id,long1,long2,lat1,lat2,long_center,lat_center,Timestamp1,Timestamp2,time_threshold,location,cc,lc,emp_name
34,24.90127461,24.90124958,36.05406134,36.05407434,24.901262095,36.05406784,01/07/2014 07:05:47,01/07/2014 07:07:01,60,,[],[],Vann Edvard
34,24.90258614,24.90246812,36.05579524,36.05583167,24.90252713000001,36.055813455000006,01/07/2014 18:56:53,01/07/2014 19:01:01,60,Brew've Been Served,[],"[['1/7/2014', 'L2247', '12.74'], ['1/7/2014', 'L4034', '4.39'], ['1/7/2014', 'L9406', '11.91'], ['1/7/2014', 'L2343', '17.4'], ['1/7/2014', 'L6110', '15.66'], ['1/7/2014', 'L3800', '5.08'], ['1/7/2014', 'L3572', '11.92'], ['1/7/2014', 'L2490', '9.06'], ['1/7/2014', 'L2169', '3'], ['1/7/2014', 'L3259', '14.49'], ['1/7/2014', 'L9363', '7.74'], ['1/7/2014', 'L7291', '18.53']]",Vann Edvard
34,24.90255423,24.90248481,36.06775324,36.06774775,24.90251952,36.067750495,01/15/2014 21:20:43,01/15/2014 21:24:02,60,,[],[],Vann Edvard
34,24.90178912,24.90184403,36.05502364,36.05494562,24.901816575,36.05498463,01/19/2014 13:26:28,01/19/2014 13:29:01,60,Katerinas Cafe,[],"[['1/19/2014', 'L6119', '34.03'], ['1/19/2014', 'L4424', '33.79'], ['1/19/2014', 'L5553', '38.9'], ['1/19/2014', 'L2169', '26.76'], ['1/19/2014', 'L9362', '12.25'], ['1/19/2014', 'L8566', '70.22'], ['1/19/2014', 'L9254', '35.01']]",Vann Edvard
34,24.90118424,24.90118143,36.05407865,36.05412432,24.901182835,36.054101485,01/06/2014 07:07:48,01/06/2014 07:35:01,300,,[],[],Vann Edvard
34,24.90127552,24.90125447,36.05409638,36.05410779,24.901264995,36.054102085,01/08/2014 07:54:48,01/08/2014 08:02:01,300,,[],[],Vann Edvard
34,24.87957211,24.87957595,36.04802532,36.04802243,24.87957403,36.048023875,01/10/2014 13:33:27,01/10/2014 13:55:01,300,,[],[],Vann Edvard
34,24.90251725,24.90245333,36.06766762,36.06775606,24.90248529,36.06771184,01/13/2014 20:15:53,01/13/2014 20:21:01,300,,[],[],Vann Edvard
34,24.90125667,24.90117213,36.05405489,36.05405813,24.901214399999997,36.05405651,01/14/2014 07:12:48,01/14/2014 07:35:01,300,,[],[],Vann Edvard
34,24.9011724,24.90125211,36.05410789,36.0540559,24.901212255,36.054081895,01/15/2014 07:36:01,01/15/2014 08:02:01,300,,[],[],Vann Edvard
34,24.90121369,24.90126482,36.05408698,36.05410027,24.901239255,36.054093625,01/16/2014 07:46:48,01/16/2014 07:56:01,300,,[],[],Vann Edvard
34,24.90120635,24.90123078,36.05404359,36.05402526,24.901218565,36.054034425,01/17/2014 07:49:48,01/17/2014 08:02:01,300,,[],[],Vann Edvard
34,24.90254215,24.90251533,36.06769704,36.06765073,24.90252874,36.067673885,01/17/2014 19:59:54,01/17/2014 20:06:01,300,,[],[],Vann Edvard
34,24.90124958,24.90116538,36.05407434,36.05407099,24.90120748,36.054072665,01/07/2014 07:07:01,01/07/2014 07:42:01,1800,,[],[],Vann Edvard
34,24.85762976,24.85763669,36.07669493,36.07662635,24.857633225,36.07666064,01/08/2014 12:17:27,01/08/2014 13:17:01,1800,Albert's Fine Clothing,[],"[['1/8/2014', 'L3191', '136.01']]",Vann Edvard
34,24.90126287,24.90118019,36.05406365,36.05409265,24.90122153,36.05407815,01/09/2014 07:17:48,01/09/2014 07:50:01,1800,,[],[],Vann Edvard
34,24.90122526,24.90124248,36.05410238,36.05409397,24.90123387,36.054098175,01/10/2014 07:26:48,01/10/2014 08:02:01,1800,,[],[],Vann Edvard
34,24.85788532,24.85795855,36.05852747,36.05859887,24.857921935,36.05856317,01/10/2014 14:01:03,01/10/2014 14:44:01,1800,General Grocer,[],"[['1/10/2014', 'L2169', '227.28']]",Vann Edvard
34,24.90119868,24.90125749,36.05407744,36.05407319,24.901228085,36.054075315,01/13/2014 07:10:48,01/13/2014 07:52:01,1800,,[],[],Vann Edvard
