id,long1,long2,lat1,lat2,long_center,lat_center,Timestamp1,Timestamp2,time_threshold,location,cc,lc,emp_name
12,24.87956522,24.87957537,36.04808831,36.04802574,24.879570295,36.048057025,01/06/2014 14:20:16,01/06/2014 14:23:01,60,,[],[],Cocinaro Hideki
12,24.85670172,24.85656831,36.06040787,36.06038375,24.856635015,36.06039581,01/08/2014 19:31:22,01/08/2014 19:33:01,60,General Grocer,[],"[['1/8/2014', 'L6544', '265.84']]",Cocinaro Hideki
12,24.89913243,24.89913531,36.06775288,36.06785144,24.89913387,36.06780216,01/08/2014 21:13:24,01/08/2014 21:15:01,60,,[],[],Cocinaro Hideki
12,24.88591991,24.88594775,36.06363494,36.06362374,24.88593383,36.06362934,01/10/2014 07:35:16,01/10/2014 07:52:01,300,Hallowed Grounds,"[['1/10/2014 7:41', '1874', '12.03'], ['1/10/2014 7:41', '9617', '8.34'], ['1/10/2014 7:41', '1310', '11.49'], ['1/10/2014 7:45', '3492', '11.38'], ['1/10/2014 7:46', '2681', '17.63'], ['1/10/2014 7:49', '7889', '10.34'], ['1/10/2014 7:50', '7108', '10.76']]","[['1/10/2014', 'L8328', '16.75'], ['1/10/2014', 'L1107', '17.63'], ['1/10/2014', 'L6267', '9.34'], ['1/10/2014', 'L5777', '6.87'], ['1/10/2014', 'L6119', '10.34'], ['1/10/2014', 'L6544', '10.76'], ['1/10/2014', 'L4424', '12.03'], ['1/10/2014', 'L5553', '8.34'], ['1/10/2014', 'L8012', '11.49']]",Cocinaro Hideki
12,24.85237454,24.85237445,36.06586962,36.06584556,24.852374495,36.06585759,01/11/2014 13:11:04,01/11/2014 13:24:01,300,,[],[],Cocinaro Hideki
12,24.89915224,24.899171,36.06772981,36.06776675,24.89916162,36.06774828,01/11/2014 20:44:03,01/11/2014 20:54:01,300,,[],[],Cocinaro Hideki
12,24.88588706,24.88595773,36.06364205,36.06362603,24.885922395,36.06363404,01/13/2014 07:45:16,01/13/2014 07:57:01,300,Hallowed Grounds,"[['1/13/2014 7:54', '7108', '19.18'], ['1/13/2014 7:57', '6691', '6.32']]","[['1/13/2014', 'L6267', '6.32'], ['1/13/2014', 'L1107', '15.96'], ['1/13/2014', 'L5777', '14.11'], ['1/13/2014', 'L6119', '9.16'], ['1/13/2014', 'L6544', '19.18'], ['1/13/2014', 'L7814', '13.68'], ['1/13/2014', 'L3259', '5.85']]",Cocinaro Hideki
12,24.87956995,24.87956788,36.04803299,36.04802544,24.879568915,36.048029215,01/13/2014 14:02:41,01/13/2014 14:09:01,300,,[],[],Cocinaro Hideki
12,24.89918017,24.89909885,36.06770151,36.06778199,24.89913951,36.06774175,01/13/2014 21:12:18,01/13/2014 21:19:01,300,,[],[],Cocinaro Hideki
12,24.88587372,24.88594197,36.06364973,36.06366193,24.885907845,36.06365583,01/14/2014 07:21:16,01/14/2014 07:50:01,300,Hallowed Grounds,"[['1/14/2014 7:35', '7889', '10.75'], ['1/14/2014 7:42', '1310', '4.59'], ['1/14/2014 7:44', '8129', '16.67'], ['1/14/2014 7:45', '7108', '13']]","[['1/14/2014', 'L8328', '16.67'], ['1/14/2014', 'L1107', '10.65'], ['1/14/2014', 'L6267', '6.16'], ['1/14/2014', 'L6119', '10.75'], ['1/14/2014', 'L6544', '13'], ['1/14/2014', 'L4424', '19.99'], ['1/14/2014', 'L5553', '10.21'], ['1/14/2014', 'L8012', '4.59']]",Cocinaro Hideki
