id,long1,long2,lat1,lat2,long_center,lat_center,Timestamp1,Timestamp2,time_threshold,location,cc,lc,emp_name
24,24.89875359,24.89887937,36.0624754,36.06251128,24.89881648,36.06249334,01/06/2014 21:13:01,01/06/2014 21:15:01,60,,[],[],Mies Minke
24,24.90111033,24.90119876,36.05413698,36.05410463,24.901154545,36.054120805,01/07/2014 07:25:49,01/07/2014 07:29:01,60,,[],[],Mies Minke
24,24.89878632,24.8988305,36.06241778,36.06248188,24.89880841,36.06244983,01/10/2014 17:57:36,01/10/2014 18:02:01,60,,[],[],Mies Minke
24,24.89872077,24.89878798,36.06238928,36.06252687,24.89875437500001,36.062458075,01/17/2014 21:13:20,01/17/2014 21:17:01,60,,[],[],Mies Minke
24,24.9011923,24.901223,36.05405606,36.05405071,24.901207650000003,36.054053385,01/06/2014 07:44:53,01/06/2014 08:07:01,300,,[],[],Mies Minke
24,24.90043013,24.9003978,36.05023212,36.05014368,24.900413965,36.0501879,01/07/2014 11:13:17,01/07/2014 11:33:01,300,,[],[],Mies Minke
24,24.90125912,24.90118089,36.05402447,36.05412066,24.901220005,36.054072565,01/08/2014 08:10:53,01/08/2014 08:22:01,300,,[],[],Mies Minke
24,24.89878202,24.89885543,36.06239871,36.06245579,24.898818725,36.06242725,01/08/2014 19:54:21,01/08/2014 20:03:01,300,,[],[],Mies Minke
24,24.90121708,24.90128163,36.05405677,36.05402919,24.901249355,36.05404298000001,01/09/2014 07:46:53,01/09/2014 08:03:01,300,,[],[],Mies Minke
24,24.89881088,24.89877175,36.06240334,36.06253028,24.898791315,36.06246681,01/09/2014 21:14:21,01/09/2014 21:22:01,300,,[],[],Mies Minke
24,24.90122299,24.90125073,36.05409276,36.05411666,24.90123686,36.05410471,01/10/2014 07:54:53,01/10/2014 08:19:01,300,,[],[],Mies Minke
24,24.85765248,24.85760713,36.07662575,36.07665736,24.857629805,36.076641555,01/13/2014 11:25:25,01/13/2014 11:46:01,300,Albert's Fine Clothing,[],"[['1/13/2014', 'L4164', '288'], ['1/13/2014', 'L4149', '49.48']]",Mies Minke
24,24.864200699999998,24.86417651,36.07334457,36.07336116,24.864188605,36.073352865,01/14/2014 07:51:13,01/14/2014 08:18:01,300,,[],[],Mies Minke
24,24.89267146,24.89277554,36.05903501,36.05894678,24.8927235,36.058990895,01/14/2014 11:23:33,01/14/2014 11:52:01,300,,[],[],Mies Minke
24,24.89277554,24.89284962,36.05894678,36.05894874,24.89281258,36.05894776,01/14/2014 11:52:01,01/14/2014 12:17:01,300,,[],[],Mies Minke
