id,long1,long2,lat1,lat2,long_center,lat_center,Timestamp1,Timestamp2,time_threshold,location,cc,lc,emp_name
16,24.90126135,24.90120286,36.05409054,36.05403878,24.901232105,36.05406466,01/08/2014 06:52:28,01/08/2014 06:54:01,60,,[],[],Vann Isia
16,24.85238662,24.85237203,36.0658314,36.06584218,24.852379325,36.06583679,01/08/2014 11:53:25,01/08/2014 11:56:01,60,,[],[],Vann Isia
16,24.8523283,24.85226413,36.06319689,36.06329103,24.852296215,36.06324396,01/10/2014 19:35:37,01/10/2014 19:39:01,60,Roberts and Sons,[],[],Vann Isia
16,24.90258577,24.90253898,36.05589396,36.05576086,24.902562375,36.05582741,01/11/2014 18:02:04,01/11/2014 18:05:01,60,Brew've Been Served,[],[],Vann Isia
16,24.90556262,24.90556767,36.06032213,36.0603658,24.905565145,36.060343965,01/13/2014 20:11:04,01/13/2014 20:13:01,60,Frydos Autosupply n' More,[],"[['1/13/2014', 'L8328', '188.57'], ['1/13/2014', 'L6110', '64.6'], ['1/13/2014', 'L9018', '202.05'], ['1/13/2014', 'L2169', '87.57']]",Vann Isia
16,24.90560459,24.90568346,36.0603387,36.06036299,24.905644025,36.060350845,01/14/2014 21:37:04,01/14/2014 21:42:01,60,Frydos Autosupply n' More,[],"[['1/14/2014', 'L9406', '49.21'], ['1/14/2014', 'L2169', '42.72'], ['1/14/2014', 'L9363', '146.74']]",Vann Isia
16,24.90124427,24.90127871,36.05414473,36.05405672,24.90126149,36.054100725,01/16/2014 06:58:28,01/16/2014 07:00:01,60,,[],[],Vann Isia
16,24.90528462,24.90568582,36.05983955,36.06040821,24.90548522,36.06012388,01/19/2014 15:40:09,01/19/2014 15:42:01,60,Frydos Autosupply n' More,[],"[['1/19/2014', 'L2490', '56.09'], ['1/19/2014', 'L3259', '98.04'], ['1/19/2014', 'L8566', '209.76']]",Vann Isia
16,24.90519186,24.90561127,36.05968988,36.06036198,24.905401565,36.06002593,01/06/2014 17:57:34,01/06/2014 18:07:01,300,Frydos Autosupply n' More,[],"[['1/6/2014', 'L2343', '80.85'], ['1/6/2014', 'L2247', '175.87'], ['1/6/2014', 'L4034', '89.3'], ['1/6/2014', 'L9637', '197.32'], ['1/6/2014', 'L8012', '274.98'], ['1/6/2014', 'L3288', '253.87']]",Vann Isia
16,24.86417553,24.86416799,36.07333287,36.07334083,24.86417176,36.07333685,01/07/2014 07:31:44,01/07/2014 07:45:01,300,,[],[],Vann Isia
16,24.90119374,24.901174899999997,36.05413104,36.0540822,24.90118432,36.05410662,01/09/2014 07:32:36,01/09/2014 07:54:01,300,,[],[],Vann Isia
16,24.87471138,24.87466429,36.07621906,36.07625123,24.874687835,36.076235145,01/10/2014 23:07:05,01/10/2014 23:21:01,300,,[],[],Vann Isia
16,24.90563172,24.90564069,36.06034702,36.06044503,24.905636205,36.060396025,01/12/2014 19:39:04,01/12/2014 19:50:01,300,Frydos Autosupply n' More,[],"[['1/12/2014', 'L2247', '88.93'], ['1/12/2014', 'L2343', '161.96']]",Vann Isia
16,24.90123173,24.90127203,36.05406262,36.05411145,24.90125188,36.054087035,01/13/2014 07:35:36,01/13/2014 07:56:01,300,,[],[],Vann Isia
16,24.9012318,24.90118829,36.05406366,36.05410035,24.901210045,36.054082005,01/15/2014 07:25:36,01/15/2014 07:51:01,300,,[],[],Vann Isia
16,24.90123987,24.90125221,36.05411469,36.05407734,24.90124604,36.054096015,01/17/2014 07:46:36,01/17/2014 07:59:01,300,,[],[],Vann Isia
16,24.90562735,24.90568627,36.06036199,36.06043168,24.90565681,36.060396835,01/17/2014 20:45:17,01/17/2014 20:51:01,300,Frydos Autosupply n' More,[],"[['1/17/2014', 'L9406', '124.52'], ['1/17/2014', 'L2247', '67.29']]",Vann Isia
16,24.89998627,24.89997748,36.05451805,36.05449216,24.899981875,36.054505105,01/19/2014 12:24:44,01/19/2014 12:31:01,300,Katerinas Cafe,[],"[['1/19/2014', 'L6119', '34.03'], ['1/19/2014', 'L4424', '33.79'], ['1/19/2014', 'L5553', '38.9'], ['1/19/2014', 'L2169', '26.76'], ['1/19/2014', 'L9362', '12.25'], ['1/19/2014', 'L8566', '70.22'], ['1/19/2014', 'L9254', '35.01']]",Vann Isia
16,24.90118525,24.90125006,36.05404998,36.05410803,24.901217655,36.05407900500001,01/06/2014 07:17:36,01/06/2014 08:01:01,1800,,[],[],Vann Isia
16,24.90120286,24.90121365,36.05403878,36.05404513,24.901208255,36.054041955,01/08/2014 06:54:01,01/08/2014 07:39:01,1800,,[],[],Vann Isia
16,24.90561386,24.90566571,36.060390399999996,36.06033376,24.905639785,36.06036208,01/08/2014 17:31:46,01/08/2014 18:20:01,1800,Frydos Autosupply n' More,[],"[['1/8/2014', 'L9018', '214.07'], ['1/8/2014', 'L6267', '268.89'], ['1/8/2014', 'L1485', '182.56']]",Vann Isia
16,24.90255759,24.90250372,36.05583538,36.05573812,24.902530655,36.05578675,01/09/2014 18:51:05,01/09/2014 19:47:01,1800,Brew've Been Served,[],"[['1/9/2014', 'L2343', '18.25'], ['1/9/2014', 'L3800', '5.3'], ['1/9/2014', 'L8148', '15.82'], ['1/9/2014', 'L3572', '17.64'], ['1/9/2014', 'L2490', '12.12'], ['1/9/2014', 'L2169', '6.21'], ['1/9/2014', 'L9363', '19.47'], ['1/9/2014', 'L7291', '10.71'], ['1/9/2014', 'L8566', '5.13'], ['1/9/2014', 'L9254', '14.85']]",Vann Isia
16,24.90122825,24.90126427,36.05405821,36.0540326,24.90124626,36.054045405,01/10/2014 07:18:36,01/10/2014 07:59:01,1800,,[],[],Vann Isia
16,24.90252051,24.90251859,36.05575414,36.05580432,24.90251955,36.05577923,01/13/2014 19:18:05,01/13/2014 20:10:01,1800,Brew've Been Served,[],"[['1/13/2014', 'L9406', '9.53'], ['1/13/2014', 'L6110', '13.37'], ['1/13/2014', 'L2343', '19.89'], ['1/13/2014', 'L1485', '12.8'], ['1/13/2014', 'L5259', '6.69'], ['1/13/2014', 'L3800', '8.04'], ['1/13/2014', 'L8148', '4.18'], ['1/13/2014', 'L3572', '11.49'], ['1/13/2014', 'L2490', '18.23'], ['1/13/2014', 'L2169', '16.05'], ['1/13/2014', 'L7291', '8'], ['1/13/2014', 'L8566', '18.71'], ['1/13/2014', 'L9254', '19.64']]",Vann Isia
16,24.90123542,24.90120623,36.05404446,36.05406644,24.901220825,36.05405545,01/14/2014 07:12:36,01/14/2014 07:43:01,1800,,[],[],Vann Isia
16,24.90127871,24.901207100000004,36.05405672,36.05408341,24.901242905000004,36.054070065,01/16/2014 07:00:01,01/16/2014 07:45:01,1800,,[],[],Vann Isia
16,24.85101132,24.85097065,36.06346453,36.06342475,24.85099098500001,36.06344464,01/06/2014 11:54:17,01/06/2014 13:40:01,3600,Roberts and Sons,[],[],Vann Isia
16,24.90561127,24.90565624,36.06036198,36.06039768,24.905633755,36.06037983,01/06/2014 18:07:01,01/06/2014 19:29:01,3600,Frydos Autosupply n' More,[],"[['1/6/2014', 'L2343', '80.85'], ['1/6/2014', 'L2247', '175.87'], ['1/6/2014', 'L4034', '89.3'], ['1/6/2014', 'L9637', '197.32'], ['1/6/2014', 'L8012', '274.98'], ['1/6/2014', 'L3288', '253.87']]",Vann Isia
16,24.86862889,24.86858716,36.05283054,36.05282959,24.868608025,36.052830065,01/06/2014 19:37:13,01/06/2014 20:56:01,3600,Ouzeri Elian,[],"[['1/6/2014', 'L2247', '20.74'], ['1/6/2014', 'L5947', '38.9'], ['1/6/2014', 'L3366', '20.4'], ['1/6/2014', 'L8148', '20.56'], ['1/6/2014', 'L4063', '16.84'], ['1/6/2014', 'L3295', '30.87'], ['1/6/2014', 'L7291', '34.71']]",Vann Isia
16,24.90564617,24.90557887,36.06032615,36.06043813,24.90561252,36.06038214,01/06/2014 21:04:13,01/06/2014 23:01:01,3600,Frydos Autosupply n' More,"[['1/6/2014 21:23', '2142', '197.32'], ['1/6/2014 21:32', '1310', '314.98']]","[['1/6/2014', 'L2343', '80.85'], ['1/6/2014', 'L2247', '175.87'], ['1/6/2014', 'L4034', '89.3'], ['1/6/2014', 'L9637', '197.32'], ['1/6/2014', 'L8012', '274.98'], ['1/6/2014', 'L3288', '253.87']]",Vann Isia
16,24.90250023,24.90249549,36.05580677,36.05582614,24.90249786,36.055816455,01/07/2014 11:59:42,01/07/2014 13:29:01,3600,Brew've Been Served,[],"[['1/7/2014', 'L2247', '12.74'], ['1/7/2014', 'L4034', '4.39'], ['1/7/2014', 'L9406', '11.91'], ['1/7/2014', 'L2343', '17.4'], ['1/7/2014', 'L6110', '15.66'], ['1/7/2014', 'L3800', '5.08'], ['1/7/2014', 'L3572', '11.92'], ['1/7/2014', 'L2490', '9.06'], ['1/7/2014', 'L2169', '3'], ['1/7/2014', 'L3259', '14.49'], ['1/7/2014', 'L9363', '7.74'], ['1/7/2014', 'L7291', '18.53']]",Vann Isia
16,24.90563224,24.90561712,36.06041433,36.06037248,24.90562468,36.060393405,01/07/2014 17:43:46,01/07/2014 19:15:01,3600,Frydos Autosupply n' More,[],"[['1/7/2014', 'L9363', '272.73']]",Vann Isia
16,24.90251246,24.90253081,36.05573886,36.05584017,24.902521635,36.055789515,01/07/2014 19:16:05,01/07/2014 20:21:01,3600,Brew've Been Served,[],"[['1/7/2014', 'L2247', '12.74'], ['1/7/2014', 'L4034', '4.39'], ['1/7/2014', 'L9406', '11.91'], ['1/7/2014', 'L2343', '17.4'], ['1/7/2014', 'L6110', '15.66'], ['1/7/2014', 'L3800', '5.08'], ['1/7/2014', 'L3572', '11.92'], ['1/7/2014', 'L2490', '9.06'], ['1/7/2014', 'L2169', '3'], ['1/7/2014', 'L3259', '14.49'], ['1/7/2014', 'L9363', '7.74'], ['1/7/2014', 'L7291', '18.53']]",Vann Isia
16,24.85237203,24.85237848,36.06584218,36.06582685,24.852375255,36.065834515,01/08/2014 11:56:01,01/08/2014 13:46:01,3600,,[],[],Vann Isia
16,24.90250372,24.90246562,36.05578766,36.05579819,24.90248467,36.055792925,01/08/2014 18:21:05,01/08/2014 19:41:01,3600,Brew've Been Served,[],"[['1/8/2014', 'L9406', '3.09'], ['1/8/2014', 'L2247', '14.88'], ['1/8/2014', 'L4034', '8.4'], ['1/8/2014', 'L2343', '3.92'], ['1/8/2014', 'L6110', '11.48'], ['1/8/2014', 'L1485', '12.92'], ['1/8/2014', 'L5259', '17.13'], ['1/8/2014', 'L3800', '3.42'], ['1/8/2014', 'L8148', '8.27'], ['1/8/2014', 'L3572', '7.26'], ['1/8/2014', 'L2490', '11.87'], ['1/8/2014', 'L2169', '6.3'], ['1/8/2014', 'L3259', '13.68'], ['1/8/2014', 'L9363', '10.15'], ['1/8/2014', 'L7291', '19.17'], ['1/8/2014', 'L8566', '12.3'], ['1/8/2014', 'L9254', '15.66']]",Vann Isia
16,24.90247672,24.902492000000002,36.05578322,36.05583977,24.90248436000001,36.055811495,01/09/2014 12:00:42,01/09/2014 13:27:01,3600,Brew've Been Served,[],"[['1/9/2014', 'L2343', '18.25'], ['1/9/2014', 'L3800', '5.3'], ['1/9/2014', 'L8148', '15.82'], ['1/9/2014', 'L3572', '17.64'], ['1/9/2014', 'L2490', '12.12'], ['1/9/2014', 'L2169', '6.21'], ['1/9/2014', 'L9363', '19.47'], ['1/9/2014', 'L7291', '10.71'], ['1/9/2014', 'L8566', '5.13'], ['1/9/2014', 'L9254', '14.85']]",Vann Isia
16,24.90568535,24.90557892,36.060347,36.06035117,24.905632135,36.060349085,01/09/2014 17:33:46,01/09/2014 18:50:01,3600,Frydos Autosupply n' More,[],"[['1/9/2014', 'L1485', '276.75'], ['1/9/2014', 'L4149', '60.65'], ['1/9/2014', 'L2490', '138.02']]",Vann Isia
16,24.89992235,24.89990868,36.05446543,36.05443333,24.899915515,36.05444938,01/10/2014 12:04:23,01/10/2014 13:37:01,3600,Katerinas Cafe,"[['1/10/2014 13:30', '7688', '34.76'], ['1/10/2014 13:36', '7354', '25.36']]","[['1/10/2014', 'L9018', '21.22'], ['1/10/2014', 'L6110', '8.14'], ['1/10/2014', 'L4034', '21.28'], ['1/10/2014', 'L4164', '34.76'], ['1/10/2014', 'L6544', '37.62'], ['1/10/2014', 'L3366', '25.62'], ['1/10/2014', 'L9637', '24.33'], ['1/10/2014', 'L3259', '15.76'], ['1/10/2014', 'L3295', '21.89'], ['1/10/2014', 'L9254', '25.36']]",Vann Isia
16,24.90559333,24.90566809,36.06037107,36.06035777,24.90563071,36.06036442,01/10/2014 17:33:46,01/10/2014 19:25:01,3600,Frydos Autosupply n' More,"[['1/10/2014 18:57', '7889', '98.39']]","[['1/10/2014', 'L2343', '43.65'], ['1/10/2014', 'L3800', '217.08']]",Vann Isia
16,24.85226413,24.85230813,36.06329103,36.06330782,24.85228613,36.063299425,01/10/2014 19:39:01,01/10/2014 21:20:01,3600,Roberts and Sons,"[['1/10/2014 21:11', '7354', '241.2']]",[],Vann Isia
16,24.90567258,24.90562154,36.06036398,36.06044171,24.90564706,36.060402845,01/10/2014 21:31:01,01/10/2014 23:00:01,3600,Frydos Autosupply n' More,[],"[['1/10/2014', 'L2343', '43.65'], ['1/10/2014', 'L3800', '217.08']]",Vann Isia
16,24.90246573,24.90250853,36.05578761,36.05581048,24.90248713,36.055799045,01/12/2014 18:33:05,01/12/2014 19:38:01,3600,Brew've Been Served,[],[],Vann Isia
16,24.85762197,24.85762308,36.07664997,36.07663619,24.857622525,36.07664308,01/13/2014 11:59:27,01/13/2014 13:39:01,3600,Albert's Fine Clothing,[],"[['1/13/2014', 'L4164', '288'], ['1/13/2014', 'L4149', '49.48']]",Vann Isia
16,24.9055942,24.90569297,36.06035188,36.06033435,24.905643585,36.060343115,01/13/2014 17:34:46,01/13/2014 19:17:01,3600,Frydos Autosupply n' More,[],"[['1/13/2014', 'L8328', '188.57'], ['1/13/2014', 'L6110', '64.6'], ['1/13/2014', 'L9018', '202.05'], ['1/13/2014', 'L2169', '87.57']]",Vann Isia
