id,long1,long2,lat1,lat2,long_center,lat_center,Timestamp1,Timestamp2,time_threshold,location,cc,lc,emp_name
21,24.89607169,24.89614956,36.06331951,36.06334794,24.896110625,36.063333725,01/06/2014 17:48:36,01/06/2014 17:53:01,60,,[],[],Osvaldo Hennie
21,24.8467645,24.84679835,36.08061547,36.08061996,24.846781425,36.080617715,01/09/2014 11:28:30,01/09/2014 11:30:01,60,,[],[],Osvaldo Hennie
21,24.89991665,24.89992472,36.05447314,36.05442801,24.899920685,36.054450575,01/09/2014 18:39:03,01/09/2014 18:44:01,60,Katerinas Cafe,[],"[['1/9/2014', 'L8328', '35.92'], ['1/9/2014', 'L9406', '26.6'], ['1/9/2014', 'L6267', '30.97'], ['1/9/2014', 'L2343', '29.82'], ['1/9/2014', 'L4034', '13.78'], ['1/9/2014', 'L1682', '17.02'], ['1/9/2014', 'L1485', '10.42'], ['1/9/2014', 'L3014', '8.01'], ['1/9/2014', 'L5553', '26'], ['1/9/2014', 'L5756', '16.98'], ['1/9/2014', 'L8012', '8.57'], ['1/9/2014', 'L7814', '19.02'], ['1/9/2014', 'L3295', '26.6'], ['1/9/2014', 'L5224', '25.85']]",Osvaldo Hennie
21,24.90555826,24.90566674,36.06036421,36.06041301,24.9056125,36.06038861,01/09/2014 20:22:44,01/09/2014 20:24:01,60,Frydos Autosupply n' More,[],"[['1/9/2014', 'L1485', '276.75'], ['1/9/2014', 'L4149', '60.65'], ['1/9/2014', 'L2490', '138.02']]",Osvaldo Hennie
21,24.8961324,24.89614422,36.0633479,36.06332477,24.89613831,36.063336335,01/11/2014 20:22:04,01/11/2014 20:24:55,60,,[],[],Osvaldo Hennie
21,24.85228065,24.8523092,36.06325132,36.06327399,24.852294925,36.063262655,01/14/2014 19:24:47,01/14/2014 19:26:01,60,Roberts and Sons,[],"[['1/14/2014', 'L3259', '203.81']]",Osvaldo Hennie
21,24.89276049,24.892851,36.05903283,36.05893524,24.892805745,36.058984035,01/15/2014 11:09:33,01/15/2014 11:13:01,60,,[],[],Osvaldo Hennie
21,24.84151069,24.84149733,36.06955756,36.06949228,24.84150401,36.06952492,01/16/2014 11:26:01,01/16/2014 11:30:01,60,,[],[],Osvaldo Hennie
21,24.90178207,24.90176916,36.05497554,36.05498682,24.901775615,36.05498118,01/19/2014 18:39:06,01/19/2014 18:41:01,60,Katerinas Cafe,[],"[['1/19/2014', 'L6119', '34.03'], ['1/19/2014', 'L4424', '33.79'], ['1/19/2014', 'L5553', '38.9'], ['1/19/2014', 'L2169', '26.76'], ['1/19/2014', 'L9362', '12.25'], ['1/19/2014', 'L8566', '70.22'], ['1/19/2014', 'L9254', '35.01']]",Osvaldo Hennie
21,24.90116992,24.90124026,36.05412583,36.05406564,24.90120509,36.054095735,01/06/2014 07:26:36,01/06/2014 07:55:01,300,,[],[],Osvaldo Hennie
21,24.90121745,24.901231399999997,36.05404849,36.05407234,24.901224425,36.054060415,01/07/2014 07:46:36,01/07/2014 08:09:01,300,,[],[],Osvaldo Hennie
21,24.90560193,24.90565706,36.06036472,36.06043409,24.905629495,36.060399405,01/07/2014 21:09:43,01/07/2014 21:23:01,300,Frydos Autosupply n' More,[],"[['1/7/2014', 'L9363', '272.73']]",Osvaldo Hennie
21,24.90124691,24.901272100000003,36.05403602,36.05410794,24.901259505,36.05407198,01/08/2014 07:37:36,01/08/2014 07:52:01,300,,[],[],Osvaldo Hennie
