id,long1,long2,lat1,lat2,long_center,lat_center,Timestamp1,Timestamp2,time_threshold,location,cc,lc,emp_name
26,24.885925399999998,24.88592197,36.06364715,36.06363464,24.885923685,36.063640895,01/07/2014 07:33:39,01/07/2014 07:36:01,60,Hallowed Grounds,"[['1/7/2014 7:35', '7889', '14.05']]","[['1/7/2014', 'L8328', '8.91'], ['1/7/2014', 'L1107', '8.42'], ['1/7/2014', 'L6267', '10.33'], ['1/7/2014', 'L5777', '4.44'], ['1/7/2014', 'L6119', '14.05'], ['1/7/2014', 'L6544', '18.97'], ['1/7/2014', 'L5553', '9.92'], ['1/7/2014', 'L8012', '7.88'], ['1/7/2014', 'L7814', '9.61']]",Onda Marin
26,24.89996298,24.89986549,36.05444192,36.0545289,24.899914235,36.05448541,01/07/2014 19:28:03,01/07/2014 19:30:01,60,Katerinas Cafe,[],"[['1/7/2014', 'L2343', '37.44'], ['1/7/2014', 'L6110', '31.6'], ['1/7/2014', 'L2343', '25.02'], ['1/7/2014', 'L6267', '25.54'], ['1/7/2014', 'L1682', '19.49'], ['1/7/2014', 'L6119', '22.27'], ['1/7/2014', 'L6119', '14.75'], ['1/7/2014', 'L5553', '17.26'], ['1/7/2014', 'L2490', '31.41'], ['1/7/2014', 'L2169', '10.9'], ['1/7/2014', 'L5756', '19.07'], ['1/7/2014', 'L9637', '10.07'], ['1/7/2014', 'L8012', '18.35'], ['1/7/2014', 'L7814', '32.83'], ['1/7/2014', 'L3259', '33.29'], ['1/7/2014', 'L3295', '19.53']]",Onda Marin
26,24.88405882,24.88396705,36.0729299,36.0729825,24.884012935,36.0729562,01/11/2014 19:59:02,01/11/2014 20:04:01,60,,[],[],Onda Marin
26,24.88399537,24.88399649,36.07288269,36.072993200000006,24.88399593,36.07293794500001,01/13/2014 20:41:01,01/13/2014 20:44:01,60,,[],[],Onda Marin
26,24.88587764,24.88587436,36.06365297,36.06370763,24.885876,36.063680299999994,01/17/2014 07:05:39,01/17/2014 07:08:01,60,Hallowed Grounds,[],"[['1/17/2014', 'L6267', '5.52'], ['1/17/2014', 'L5777', '9.4'], ['1/17/2014', 'L6119', '14.58'], ['1/17/2014', 'L4424', '18.6'], ['1/17/2014', 'L5553', '15.98'], ['1/17/2014', 'L8012', '3.25'], ['1/17/2014', 'L7814', '18.22'], ['1/17/2014', 'L2459', '9.72']]",Onda Marin
26,24.88401675,24.88404046,36.07292546,36.07292145,24.884028605,36.072923455,01/17/2014 20:16:03,01/17/2014 20:19:01,60,,[],[],Onda Marin
26,24.88401856,24.88405375,36.07301021,36.0729652,24.884036155,36.072987705,01/18/2014 20:03:03,01/18/2014 20:07:01,60,,[],[],Onda Marin
26,24.88592975,24.88590861,36.0636368,36.06371044,24.88591918,36.06367362,01/06/2014 07:22:40,01/06/2014 07:38:01,300,Hallowed Grounds,"[['1/6/2014 7:34', '7108', '52.22'], ['1/6/2014 7:36', '9617', '16.72']]","[['1/6/2014', 'L8328', '16.53'], ['1/6/2014', 'L1107', '12.93'], ['1/6/2014', 'L5777', '8.05'], ['1/6/2014', 'L6544', '12.22'], ['1/6/2014', 'L4424', '10.07'], ['1/6/2014', 'L5553', '16.72'], ['1/6/2014', 'L7814', '10.66']]",Onda Marin
26,24.88401908,24.8840171,36.07297098,36.07294514,24.88401809,36.07295806000001,01/06/2014 21:39:14,01/06/2014 21:57:01,300,,[],[],Onda Marin
26,24.88592197,24.88587371,36.06363464,36.06371437,24.88589784,36.063674505,01/07/2014 07:36:01,01/07/2014 07:48:01,300,Hallowed Grounds,"[['1/7/2014 7:37', '8129', '8.91'], ['1/7/2014 7:41', '1874', '19.59'], ['1/7/2014 7:46', '9551', '84.44'], ['1/7/2014 7:47', '1310', '7.88'], ['1/7/2014 7:48', '7108', '18.97']]","[['1/7/2014', 'L8328', '8.91'], ['1/7/2014', 'L1107', '8.42'], ['1/7/2014', 'L6267', '10.33'], ['1/7/2014', 'L5777', '4.44'], ['1/7/2014', 'L6119', '14.05'], ['1/7/2014', 'L6544', '18.97'], ['1/7/2014', 'L5553', '9.92'], ['1/7/2014', 'L8012', '7.88'], ['1/7/2014', 'L7814', '9.61']]",Onda Marin
26,24.88396533,24.88399554,36.07299106,36.07299792,24.883980435,36.07299449,01/07/2014 21:33:02,01/07/2014 21:56:01,300,,[],[],Onda Marin
26,24.88586966,24.88587863,36.06368286,36.06369948,24.885874145,36.06369117,01/09/2014 07:14:40,01/09/2014 07:44:01,300,Hallowed Grounds,"[['1/9/2014 7:37', '1310', '17.56'], ['1/9/2014 7:42', '7108', '56.77']]","[['1/9/2014', 'L8328', '15.24'], ['1/9/2014', 'L6267', '16.72'], ['1/9/2014', 'L1107', '15.33'], ['1/9/2014', 'L5777', '14.45'], ['1/9/2014', 'L6544', '16.77'], ['1/9/2014', 'L4424', '17.84'], ['1/9/2014', 'L5553', '18.48'], ['1/9/2014', 'L8012', '17.56'], ['1/9/2014', 'L3259', '10.25']]",Onda Marin
26,24.88397392,24.88403356,36.07288191,36.07298368,24.88400374,36.072932795,01/12/2014 15:20:33,01/12/2014 15:31:01,300,,[],[],Onda Marin
26,24.88586625,24.88594711,36.06363678,36.06366754,24.88590668,36.06365216,01/15/2014 07:42:40,01/15/2014 08:01:01,300,Hallowed Grounds,"[['1/15/2014 7:44', '7108', '12.17'], ['1/15/2014 7:51', '6691', '78.69'], ['1/15/2014 7:59', '3492', '14.33'], ['1/15/2014 8:00', '1310', '15.27']]","[['1/15/2014', 'L6267', '18.69'], ['1/15/2014', 'L1107', '14.39'], ['1/15/2014', 'L5777', '15.86'], ['1/15/2014', 'L6544', '12.17'], ['1/15/2014', 'L5553', '5.28'], ['1/15/2014', 'L7814', '14.33']]",Onda Marin
26,24.88590738,24.88592948,36.06370304,36.06363498,24.88591843,36.06366901,01/16/2014 07:26:40,01/16/2014 07:52:01,300,Hallowed Grounds,"[['1/16/2014 7:44', '7889', '13.84'], ['1/16/2014 7:44', '7108', '18.2'], ['1/16/2014 7:44', '3492', '17.74'], ['1/16/2014 7:45', '8129', '17.92'], ['1/16/2014 7:51', '9617', '44.98'], ['1/16/2014 7:51', '1310', '9.6']]","[['1/16/2014', 'L8328', '17.92'], ['1/16/2014', 'L6267', '18.23'], ['1/16/2014', 'L1107', '4.6'], ['1/16/2014', 'L5777', '12.19'], ['1/16/2014', 'L6119', '13.84'], ['1/16/2014', 'L6544', '18.2'], ['1/16/2014', 'L4424', '7.22'], ['1/16/2014', 'L5553', '4.98'], ['1/16/2014', 'L7814', '17.74'], ['1/16/2014', 'L3259', '12.61']]",Onda Marin
26,24.88587436,24.88589621,36.06370763,36.06366079,24.885885285,36.06368421000001,01/17/2014 07:08:01,01/17/2014 07:33:01,300,Hallowed Grounds,"[['1/17/2014 7:31', '1310', '3.25'], ['1/17/2014 7:33', '7889', '14.58']]","[['1/17/2014', 'L6267', '5.52'], ['1/17/2014', 'L5777', '9.4'], ['1/17/2014', 'L6119', '14.58'], ['1/17/2014', 'L4424', '18.6'], ['1/17/2014', 'L5553', '15.98'], ['1/17/2014', 'L8012', '3.25'], ['1/17/2014', 'L7814', '18.22'], ['1/17/2014', 'L2459', '9.72']]",Onda Marin
