id,long1,long2,lat1,lat2,long_center,lat_center,Timestamp1,Timestamp2,time_threshold,location,cc,lc,emp_name
2,24.85757786,24.85759331,36.07663331,36.07668681,24.857585585,36.07666006,01/06/2014 18:57:11,01/06/2014 19:00:01,60,Albert's Fine Clothing,[],"[['1/6/2014', 'L5777', '276.9'], ['1/6/2014', 'L2169', '121.76']]",Azada Lars
2,24.86045431,24.86044242,36.08546822,36.08545478,24.860448365,36.0854615,01/11/2014 20:31:12,01/11/2014 20:34:01,60,Shoppers' Delight,[],"[['1/11/2014', 'L9018', '238.52']]",Azada Lars
2,24.85763343,24.85760976,36.07666602,36.07663312,24.857621595,36.07664957,01/14/2014 18:25:12,01/14/2014 18:28:01,60,Albert's Fine Clothing,[],"[['1/14/2014', 'L3191', '228.72'], ['1/14/2014', 'L2490', '50.77']]",Azada Lars
2,24.85764185,24.857585600000004,36.07663528,36.07665758,24.857613725,36.07664643,01/15/2014 18:36:12,01/15/2014 18:39:01,60,Albert's Fine Clothing,[],"[['1/15/2014', 'L6417', '228.15']]",Azada Lars
2,24.87957571,24.87957418,36.04807961,36.04802899,24.879574945,36.0480543,01/16/2014 08:46:10,01/16/2014 08:47:21,60,,[],[],Azada Lars
2,24.85094151,24.85093011,36.08181374,36.081820799999996,24.85093581,36.08181727,01/07/2014 08:06:22,01/07/2014 08:18:01,300,Bean There Done That,[],"[['1/7/2014', 'L7783', '11.25'], ['1/7/2014', 'L3014', '13.89'], ['1/7/2014', 'L4149', '8.03'], ['1/7/2014', 'L3366', '6.25']]",Azada Lars
2,24.87956659,24.879565399999997,36.04807086,36.04803206,24.879565995,36.04805146,01/07/2014 08:38:10,01/07/2014 08:48:40,300,,[],[],Azada Lars
2,24.85087698,24.85090415,36.08178968,36.08174665,24.850890565,36.081768165,01/08/2014 07:47:22,01/08/2014 08:06:01,300,Bean There Done That,[],"[['1/8/2014', 'L7783', '17.45'], ['1/8/2014', 'L3191', '12.07'], ['1/8/2014', 'L4149', '14.96'], ['1/8/2014', 'L3366', '16.18']]",Azada Lars
2,24.85093849,24.85088728,36.08177472,36.08174234,24.850912885,36.08175853,01/09/2014 08:05:22,01/09/2014 08:22:01,300,Bean There Done That,[],"[['1/9/2014', 'L7783', '13'], ['1/9/2014', 'L3014', '4.06'], ['1/9/2014', 'L3366', '4.05']]",Azada Lars
2,24.85087104,24.85089405,36.08175,36.08180468,24.850882545,36.08177734,01/10/2014 07:46:22,01/10/2014 08:12:01,300,Bean There Done That,[],"[['1/10/2014', 'L7783', '15.39'], ['1/10/2014', 'L3191', '3.92'], ['1/10/2014', 'L3014', '13.41'], ['1/10/2014', 'L4149', '18.67'], ['1/10/2014', 'L3366', '9.3']]",Azada Lars
