id,long1,long2,lat1,lat2,long_center,lat_center,Timestamp1,Timestamp2,time_threshold,location,cc,lc,emp_name
10,24.86419537,24.86419877,36.073400799999995,36.07333841,24.864197070000003,36.073369605,01/06/2014 06:57:58,01/06/2014 07:01:01,60,,[],[],Campo-Corrente Ada
10,24.85767009,24.85760764,36.0766775,36.07665466,24.857638865,36.07666608,01/06/2014 19:50:43,01/06/2014 19:54:01,60,Albert's Fine Clothing,[],"[['1/6/2014', 'L5777', '276.9'], ['1/6/2014', 'L2169', '121.76']]",Campo-Corrente Ada
10,24.85763442,24.85760204,36.07668672,36.07663382,24.85761823,36.07666027,01/07/2014 19:53:43,01/07/2014 19:55:01,60,Albert's Fine Clothing,[],"[['1/7/2014', 'L6417', '78.91'], ['1/7/2014', 'L3366', '228.36']]",Campo-Corrente Ada
10,24.86419492,24.86418879,36.07337623,36.07332763,24.864191855,36.07335193,01/08/2014 06:46:59,01/08/2014 06:51:01,60,,[],[],Campo-Corrente Ada
10,24.86588645,24.86587986,36.07678063,36.07685033,24.865883155,36.07681548,01/08/2014 20:57:44,01/08/2014 20:59:01,60,,[],[],Campo-Corrente Ada
10,24.85772387,24.85756812,36.07667324,36.07663197,24.857645995,36.076652605,01/12/2014 18:00:42,01/12/2014 18:05:01,60,Albert's Fine Clothing,[],"[['1/12/2014', 'L3014', '63.36'], ['1/12/2014', 'L9637', '195.81']]",Campo-Corrente Ada
10,24.864178699999997,24.86416616,36.07338345,36.0733494,24.86417243,36.073366425,01/13/2014 06:49:58,01/13/2014 06:52:01,60,,[],[],Campo-Corrente Ada
10,24.86586354,24.86587011,36.07678986,36.07683097,24.865866825,36.076810415,01/13/2014 21:20:44,01/13/2014 21:25:01,60,,[],[],Campo-Corrente Ada
10,24.86587096,24.86589053,36.0768359,36.07684439,24.865880745,36.076840145,01/14/2014 18:20:58,01/14/2014 18:23:01,60,,[],[],Campo-Corrente Ada
10,24.86588653,24.86588059,36.07679606,36.07684893,24.86588356,36.076822495,01/14/2014 20:54:44,01/14/2014 20:58:01,60,,[],[],Campo-Corrente Ada
10,24.86587144,24.86588553,36.07678774,36.07684354,24.865878485,36.07681564,01/06/2014 21:58:44,01/06/2014 22:11:01,300,,[],[],Campo-Corrente Ada
10,24.86418984,24.8641659,36.07332532,36.07332094,24.86417787,36.07332313000001,01/07/2014 07:19:44,01/07/2014 07:37:01,300,,[],[],Campo-Corrente Ada
10,24.86588886,24.865896499999998,36.07683699,36.0768274,24.86589268,36.076832195,01/08/2014 06:22:01,01/08/2014 06:46:01,300,,[],[],Campo-Corrente Ada
10,24.86417056,24.86419011,36.07333947,36.07334349,24.864180335,36.07334148,01/09/2014 07:07:44,01/09/2014 07:37:01,300,,[],[],Campo-Corrente Ada
10,24.865899,24.86587498,36.07683629,36.07683,24.86588699,36.076833145,01/09/2014 21:31:08,01/09/2014 21:40:01,300,,[],[],Campo-Corrente Ada
10,24.86417355,24.86419864,36.07336417,36.07333185,24.864186095,36.07334801,01/10/2014 06:40:59,01/10/2014 06:46:01,300,,[],[],Campo-Corrente Ada
10,24.86589049,24.8658919,36.07679337,36.07685474,24.865891195000003,36.076824055,01/10/2014 20:55:44,01/10/2014 21:20:01,300,,[],[],Campo-Corrente Ada
10,24.87079812,24.87077645,36.05192922,36.05193843,24.870787285,36.051933825,01/12/2014 12:44:56,01/12/2014 13:04:01,300,Ouzeri Elian,"[['1/12/2014 13:03', '8332', '38.55']]","[['1/12/2014', 'L4034', '98.45'], ['1/12/2014', 'L6267', '55.55'], ['1/12/2014', 'L2070', '38.55'], ['1/12/2014', 'L5259', '24.72'], ['1/12/2014', 'L8012', '72.32'], ['1/12/2014', 'L5224', '117.22']]",Campo-Corrente Ada
10,24.86064573,24.86069606,36.08951424,36.08960158,24.860670895,36.08955791,01/12/2014 13:13:34,01/12/2014 13:26:35,300,Desafio Golf Course,[],"[['1/12/2014', 'L4164', '160.77'], ['1/12/2014', 'L2070', '198.46'], ['1/12/2014', 'L6886', '129.33']]",Campo-Corrente Ada
10,24.86416616,24.86419075,36.0733494,36.07333511,24.864178455,36.073342255,01/13/2014 06:52:01,01/13/2014 07:20:01,300,,[],[],Campo-Corrente Ada
10,24.86418425,24.8641979,36.07333786,36.07334972,24.864191075,36.07334379,01/14/2014 07:18:44,01/14/2014 07:42:01,300,,[],[],Campo-Corrente Ada
10,24.86419215,24.86420434,36.07336601,36.07332761,24.864198245,36.07334681,01/15/2014 06:41:59,01/15/2014 06:51:01,300,,[],[],Campo-Corrente Ada
10,24.86420434,24.86419778,36.07332761,36.07332048,24.86420106,36.073324045,01/15/2014 06:51:01,01/15/2014 07:16:01,300,,[],[],Campo-Corrente Ada
