id,long1,long2,lat1,lat2,long_center,lat_center,Timestamp1,Timestamp2,time_threshold,location,cc,lc,emp_name
18,24.87956593,24.87956647,36.04802895,36.048032299999996,24.8795662,36.048030625,01/07/2014 14:18:41,01/07/2014 14:20:29,60,,[],[],Frente Birgitta
18,24.89610313,24.89616605,36.06336681,36.06341416,24.89613459000001,36.063390485,01/10/2014 22:38:28,01/10/2014 22:43:01,60,,[],[],Frente Birgitta
18,24.89631023,24.89612281,36.06335123,36.06340602,24.89621652000001,36.063378625,01/11/2014 19:15:01,01/11/2014 19:19:01,60,,[],[],Frente Birgitta
18,24.88590772,24.88593936,36.06367884,36.06362248,24.88592354,36.06365066,01/17/2014 07:16:45,01/17/2014 07:18:01,60,Hallowed Grounds,[],"[['1/17/2014', 'L6267', '5.52'], ['1/17/2014', 'L5777', '9.4'], ['1/17/2014', 'L6119', '14.58'], ['1/17/2014', 'L4424', '18.6'], ['1/17/2014', 'L5553', '15.98'], ['1/17/2014', 'L8012', '3.25'], ['1/17/2014', 'L7814', '18.22'], ['1/17/2014', 'L2459', '9.72']]",Frente Birgitta
18,24.89621309,24.89615402,36.0634027,36.06343184,24.896183555,36.06341727,01/18/2014 14:14:54,01/18/2014 14:18:01,60,,[],[],Frente Birgitta
18,24.88593949,24.88589346,36.06367562,36.06370658,24.885916475,36.0636911,01/06/2014 07:14:46,01/06/2014 07:41:01,300,Hallowed Grounds,"[['1/6/2014 7:34', '7108', '52.22'], ['1/6/2014 7:36', '9617', '16.72']]","[['1/6/2014', 'L8328', '16.53'], ['1/6/2014', 'L1107', '12.93'], ['1/6/2014', 'L5777', '8.05'], ['1/6/2014', 'L6544', '12.22'], ['1/6/2014', 'L4424', '10.07'], ['1/6/2014', 'L5553', '16.72'], ['1/6/2014', 'L7814', '10.66']]",Frente Birgitta
18,24.88589026,24.88586928,36.06370256,36.06367023,24.88587977000001,36.06368639500001,01/07/2014 07:50:46,01/07/2014 08:02:01,300,Hallowed Grounds,"[['1/7/2014 7:57', '6691', '10.33'], ['1/7/2014 8:01', '9617', '9.92'], ['1/7/2014 8:01', '2681', '68.42']]","[['1/7/2014', 'L8328', '8.91'], ['1/7/2014', 'L1107', '8.42'], ['1/7/2014', 'L6267', '10.33'], ['1/7/2014', 'L5777', '4.44'], ['1/7/2014', 'L6119', '14.05'], ['1/7/2014', 'L6544', '18.97'], ['1/7/2014', 'L5553', '9.92'], ['1/7/2014', 'L8012', '7.88'], ['1/7/2014', 'L7814', '9.61']]",Frente Birgitta
18,24.88592655,24.88593042,36.06369057,36.06362146,24.885928485,36.063656015,01/08/2014 07:23:46,01/08/2014 07:48:01,300,Hallowed Grounds,"[['1/8/2014 7:39', '7108', '12.19'], ['1/8/2014 7:39', '1874', '8.15'], ['1/8/2014 7:39', '1310', '8.28'], ['1/8/2014 7:40', '8129', '5.85'], ['1/8/2014 7:43', '9617', '3.4'], ['1/8/2014 7:47', '3492', '3.11']]","[['1/8/2014', 'L8328', '5.85'], ['1/8/2014', 'L1107', '3.9'], ['1/8/2014', 'L6267', '11.63'], ['1/8/2014', 'L6119', '19.92'], ['1/8/2014', 'L4424', '8.15'], ['1/8/2014', 'L5553', '3.4'], ['1/8/2014', 'L7814', '3.11']]",Frente Birgitta
18,24.88595655,24.88589907,36.0636565,36.06369433,24.88592781,36.063675415,01/09/2014 07:32:46,01/09/2014 08:00:01,300,Hallowed Grounds,"[['1/9/2014 7:37', '1310', '17.56'], ['1/9/2014 7:42', '7108', '56.77'], ['1/9/2014 7:46', '8129', '75.24'], ['1/9/2014 7:50', '9551', '34.45'], ['1/9/2014 7:51', '7889', '19.22'], ['1/9/2014 7:57', '9617', '18.48'], ['1/9/2014 7:57', '9405', '50.25']]","[['1/9/2014', 'L8328', '15.24'], ['1/9/2014', 'L6267', '16.72'], ['1/9/2014', 'L1107', '15.33'], ['1/9/2014', 'L5777', '14.45'], ['1/9/2014', 'L6544', '16.77'], ['1/9/2014', 'L4424', '17.84'], ['1/9/2014', 'L5553', '18.48'], ['1/9/2014', 'L8012', '17.56'], ['1/9/2014', 'L3259', '10.25']]",Frente Birgitta
18,24.89660642,24.89606717,36.06327902,36.06337299,24.896336795,36.063326005,01/09/2014 20:57:58,01/09/2014 21:07:01,300,,[],[],Frente Birgitta
