id,long1,long2,lat1,lat2,long_center,lat_center,Timestamp1,Timestamp2,time_threshold,location,cc,lc,emp_name
7,24.86422731,24.8641805,36.08447794,36.08443014,24.864203905,36.08445404,01/09/2014 20:12:41,01/09/2014 20:16:01,60,,[],[],Orilla Elsa
7,24.89515403,24.89525247,36.07053545,36.07065447,24.89520325,36.07059496,01/10/2014 11:07:03,01/10/2014 11:10:01,60,Chostus Hotel,[],"[['1/10/2014', 'L7291', '113.25']]",Orilla Elsa
7,24.86419612,24.86419605,36.07339716,36.07333131,24.864196085,36.073364235,01/17/2014 07:11:48,01/17/2014 07:13:01,60,,[],[],Orilla Elsa
7,24.86419371,24.86417144,36.0733221,36.07332855,24.864182575,36.073325325,01/07/2014 07:22:49,01/07/2014 07:46:01,300,,[],[],Orilla Elsa
7,24.86416874,24.86420447,36.07335353,36.07333317,24.864186605,36.07334335,01/08/2014 07:24:01,01/08/2014 07:53:01,300,,[],[],Orilla Elsa
7,24.87957039,24.87957038,36.04803103,36.04802487,24.879570385,36.04802795,01/08/2014 13:08:06,01/08/2014 13:16:01,300,,[],[],Orilla Elsa
7,24.87957038,24.87957528,36.04802487,36.04802665,24.87957283,36.04802576,01/08/2014 13:16:01,01/08/2014 13:40:01,300,,[],[],Orilla Elsa
7,24.86423136,24.86422462,36.08447455,36.08448391,24.864227990000003,36.08447923,01/08/2014 19:35:41,01/08/2014 19:41:01,300,,[],[],Orilla Elsa
7,24.86419308,24.86420312,36.07332572,36.07335282,24.864198100000007,36.07333927,01/09/2014 07:47:49,01/09/2014 07:58:01,300,,[],[],Orilla Elsa
7,24.86417851,24.86419044,36.07334126,36.07335068,24.864184475,36.07334597,01/10/2014 07:18:49,01/10/2014 07:40:01,300,,[],[],Orilla Elsa
7,24.87957415,24.87956588,36.04802589,36.04802645,24.879570015,36.04802617,01/10/2014 13:20:07,01/10/2014 13:42:01,300,,[],[],Orilla Elsa
7,24.86423392,24.86419482,36.08445620000001,36.08442703,24.86421437,36.084441615,01/10/2014 22:43:53,01/10/2014 23:00:01,300,,[],[],Orilla Elsa
7,24.86423581,24.86421894,36.0844347,36.08447472,24.864227375,36.08445471,01/12/2014 20:21:40,01/12/2014 20:46:01,300,,[],[],Orilla Elsa
7,24.86418089,24.86420319,36.07335054,36.073342499999995,24.86419204,36.07334652,01/13/2014 07:29:49,01/13/2014 07:53:01,300,,[],[],Orilla Elsa
7,24.86418341,24.864192199999998,36.07333849,36.07333945,24.864187805,36.07333897,01/14/2014 07:24:49,01/14/2014 07:50:01,300,,[],[],Orilla Elsa
7,24.86419507,24.86418895,36.07332271,36.0733475,24.86419201,36.073335105,01/15/2014 07:13:49,01/15/2014 07:40:01,300,,[],[],Orilla Elsa
7,24.86417753,24.86420064,36.0733602,36.07335049,24.864189085,36.073355345,01/16/2014 07:26:49,01/16/2014 07:44:01,300,,[],[],Orilla Elsa
7,24.89523322,24.89527089,36.07067277,36.07065572,24.895252055,36.070664245,01/17/2014 11:27:06,01/17/2014 11:34:57,300,Chostus Hotel,[],"[['1/17/2014', 'L5947', '119.62'], ['1/17/2014', 'L7291', '114.22']]",Orilla Elsa
7,24.85101289,24.85098086,36.06346011,36.06345963,24.850996875,36.06345987,01/18/2014 12:44:40,01/18/2014 13:06:01,300,Roberts and Sons,[],"[['1/18/2014', 'L1682', '62.47'], ['1/18/2014', 'L5947', '239.65'], ['1/18/2014', 'L5553', '266.69']]",Orilla Elsa
7,24.8641878,24.86420218,36.07335685,36.07332687,24.86419499,36.07334186,01/06/2014 07:04:49,01/06/2014 07:47:01,1800,,[],[],Orilla Elsa
7,24.86423527,24.86420316,36.084452899999995,36.08446362,24.864219215,36.08445826,01/08/2014 17:31:41,01/08/2014 18:25:01,1800,,[],[],Orilla Elsa
7,24.86421383,24.86418723,36.08442776,36.08445974,24.86420053,36.08444375,01/09/2014 17:56:41,01/09/2014 18:48:01,1800,,[],[],Orilla Elsa
7,24.86423451,24.864216100000004,36.08445966,36.0844628,24.864225305,36.08446123,01/15/2014 06:24:01,01/15/2014 07:10:01,1800,,[],[],Orilla Elsa
7,24.90178379,24.90182904,36.05502004,36.05499076,24.901806415,36.0550054,01/15/2014 19:03:02,01/15/2014 19:53:01,1800,Katerinas Cafe,"[['1/15/2014 19:50', '3492', '39.23']]","[['1/15/2014', 'L9018', '28.56'], ['1/15/2014', 'L6267', '36.8'], ['1/15/2014', 'L4034', '38.81'], ['1/15/2014', 'L6110', '29.33'], ['1/15/2014', 'L9018', '29.66'], ['1/15/2014', 'L2343', '21.61'], ['1/15/2014', 'L1682', '13.77'], ['1/15/2014', 'L5553', '11.45'], ['1/15/2014', 'L5756', '24.15'], ['1/15/2014', 'L8012', '12.12'], ['1/15/2014', 'L8012', '39.63'], ['1/15/2014', 'L3288', '55.6'], ['1/15/2014', 'L7814', '39.23'], ['1/15/2014', 'L9362', '27.48']]",Orilla Elsa
7,24.86419605,24.86419582,36.07333131,36.07332868,24.864195935,36.073329995,01/17/2014 07:13:01,01/17/2014 07:55:01,1800,,[],[],Orilla Elsa
7,24.85757746,24.85757234,36.07666500000001,36.07663347,24.857574900000003,36.07664923500001,01/17/2014 19:27:42,01/17/2014 20:06:01,1800,Albert's Fine Clothing,"[['1/17/2014 19:44', '1321', '1239.41']]","[['1/17/2014', 'L4149', '1239.41']]",Orilla Elsa
7,24.87078805,24.87078366,36.05194419,36.05195855,24.870785855,36.05195137,01/06/2014 11:48:05,01/06/2014 13:30:01,3600,Ouzeri Elian,"[['1/6/2014 13:22', '2540', '38.9']]","[['1/6/2014', 'L2247', '20.74'], ['1/6/2014', 'L5947', '38.9'], ['1/6/2014', 'L3366', '20.4'], ['1/6/2014', 'L8148', '20.56'], ['1/6/2014', 'L4063', '16.84'], ['1/6/2014', 'L3295', '30.87'], ['1/6/2014', 'L7291', '34.71']]",Orilla Elsa
