id,long1,long2,lat1,lat2,long_center,lat_center,Timestamp1,Timestamp2,time_threshold,location,cc,lc,emp_name
5,24.87794681,24.8779327,36.06734391,36.0673356,24.877939755,36.067339755,01/10/2014 23:27:28,01/10/2014 23:30:01,60,,[],[],Baza Isak
5,24.87336495,24.87335253,36.06755184,36.06750623,24.87335874,36.067529035,01/06/2014 08:00:34,01/06/2014 08:11:01,300,Jack's Magical Beans,[],"[['1/6/2014', 'L6267', '11.03'], ['1/6/2014', 'L3288', '18.59'], ['1/6/2014', 'L5224', '7.84'], ['1/6/2014', 'L6886', '18.1']]",Baza Isak
5,24.87791921,24.87793011,36.06728803,36.06736616,24.87792466,36.067327095,01/08/2014 21:33:08,01/08/2014 21:43:01,300,,[],[],Baza Isak
5,24.87081901,24.87077857,36.05197752,36.05194521,24.87079879,36.051961365,01/10/2014 18:34:09,01/10/2014 18:54:01,300,Ouzeri Elian,"[['1/10/2014 18:52', '6899', '19.92']]","[['1/10/2014', 'L2247', '24.74'], ['1/10/2014', 'L6267', '19.92'], ['1/10/2014', 'L1485', '35.24'], ['1/10/2014', 'L6119', '25.98'], ['1/10/2014', 'L3014', '15.25'], ['1/10/2014', 'L5553', '30.93'], ['1/10/2014', 'L3259', '20.46']]",Baza Isak
5,24.87332106,24.87334467,36.06752045,36.06755092,24.873332865,36.067535685,01/14/2014 07:44:34,01/14/2014 07:56:01,300,Jack's Magical Beans,[],"[['1/14/2014', 'L6267', '13.32'], ['1/14/2014', 'L3288', '3.36'], ['1/14/2014', 'L5224', '15.7'], ['1/14/2014', 'L6886', '18.08']]",Baza Isak
5,24.873361499999998,24.87332739,36.06754998,36.06752844,24.873344445,36.06753921,01/16/2014 07:45:34,01/16/2014 08:02:01,300,Jack's Magical Beans,[],"[['1/16/2014', 'L6267', '9.12'], ['1/16/2014', 'L3288', '14.86'], ['1/16/2014', 'L5224', '12.56'], ['1/16/2014', 'L6886', '6.95']]",Baza Isak
5,24.87331422,24.87336426,36.06753695,36.06753955,24.87333924,36.06753825,01/17/2014 07:42:34,01/17/2014 07:54:01,300,Jack's Magical Beans,[],"[['1/17/2014', 'L6267', '7.57'], ['1/17/2014', 'L3288', '19.11']]",Baza Isak
5,24.8708547,24.87078064,36.05192687,36.05194517,24.87081767,36.05193602,01/17/2014 18:42:08,01/17/2014 18:49:01,300,Ouzeri Elian,[],"[['1/17/2014', 'L8328', '26.1'], ['1/17/2014', 'L1107', '26.4'], ['1/17/2014', 'L5777', '35.81'], ['1/17/2014', 'L6267', '38.6'], ['1/17/2014', 'L3288', '10.21']]",Baza Isak
5,24.87333737,24.87334095,36.06755058,36.06752127,24.87333916,36.067535925,01/07/2014 07:21:34,01/07/2014 08:03:01,1800,Jack's Magical Beans,[],"[['1/7/2014', 'L6267', '3.68'], ['1/7/2014', 'L3288', '18.77'], ['1/7/2014', 'L5224', '19.61'], ['1/7/2014', 'L6886', '9.84']]",Baza Isak
5,24.87331179,24.87333884,36.0675388,36.06754632,24.873325315,36.06754256,01/08/2014 07:39:34,01/08/2014 08:14:01,1800,Jack's Magical Beans,[],"[['1/8/2014', 'L6267', '3.96'], ['1/8/2014', 'L3288', '18.78'], ['1/8/2014', 'L5224', '12.37'], ['1/8/2014', 'L6886', '11.25']]",Baza Isak
