id,long1,long2,lat1,lat2,long_center,lat_center,Timestamp1,Timestamp2,time_threshold,location,cc,lc,emp_name
33,24.90269373,24.90257266,36.055997,36.05579235,24.902633195,36.055894675,01/08/2014 19:12:19,01/08/2014 19:14:01,60,Brew've Been Served,[],"[['1/8/2014', 'L9406', '3.09'], ['1/8/2014', 'L2247', '14.88'], ['1/8/2014', 'L4034', '8.4'], ['1/8/2014', 'L2343', '3.92'], ['1/8/2014', 'L6110', '11.48'], ['1/8/2014', 'L1485', '12.92'], ['1/8/2014', 'L5259', '17.13'], ['1/8/2014', 'L3800', '3.42'], ['1/8/2014', 'L8148', '8.27'], ['1/8/2014', 'L3572', '7.26'], ['1/8/2014', 'L2490', '11.87'], ['1/8/2014', 'L2169', '6.3'], ['1/8/2014', 'L3259', '13.68'], ['1/8/2014', 'L9363', '10.15'], ['1/8/2014', 'L7291', '19.17'], ['1/8/2014', 'L8566', '12.3'], ['1/8/2014', 'L9254', '15.66']]",Tempestad Brand
33,24.89880185,24.89885112,36.06247704,36.06243694,24.898826485,36.06245699,01/08/2014 20:26:22,01/08/2014 20:31:01,60,,[],[],Tempestad Brand
33,24.90257594,24.90255741,36.05584376,36.05579374,24.902566675,36.05581875,01/13/2014 19:19:22,01/13/2014 19:23:01,60,Brew've Been Served,[],"[['1/13/2014', 'L9406', '9.53'], ['1/13/2014', 'L6110', '13.37'], ['1/13/2014', 'L2343', '19.89'], ['1/13/2014', 'L1485', '12.8'], ['1/13/2014', 'L5259', '6.69'], ['1/13/2014', 'L3800', '8.04'], ['1/13/2014', 'L8148', '4.18'], ['1/13/2014', 'L3572', '11.49'], ['1/13/2014', 'L2490', '18.23'], ['1/13/2014', 'L2169', '16.05'], ['1/13/2014', 'L7291', '8'], ['1/13/2014', 'L8566', '18.71'], ['1/13/2014', 'L9254', '19.64']]",Tempestad Brand
33,24.89858217,24.89879171,36.06223994,36.06246684,24.89868694,36.06235339,01/13/2014 20:46:18,01/13/2014 20:48:01,60,,[],[],Tempestad Brand
33,24.89877423,24.89880024,36.0624546,36.06248615,24.898787235,36.062470375,01/17/2014 21:03:21,01/17/2014 21:05:01,60,,[],[],Tempestad Brand
33,24.90123022,24.90120764,36.05405739,36.05412776,24.90121893,36.054092575,01/06/2014 07:30:53,01/06/2014 07:46:01,300,,[],[],Tempestad Brand
33,24.90123981,24.90119508,36.05405033,36.05404633,24.901217445,36.05404833,01/07/2014 07:45:53,01/07/2014 07:59:01,300,,[],[],Tempestad Brand
33,24.90125747,24.90126036,36.05405793,36.0541026,24.901258915,36.054080265,01/08/2014 07:38:53,01/08/2014 07:49:01,300,,[],[],Tempestad Brand
33,24.87957353,24.87956668,36.04802572,36.04803229,24.879570105,36.048029005,01/08/2014 13:28:07,01/08/2014 13:38:01,300,,[],[],Tempestad Brand
33,24.879572699999997,24.87957179,36.0480324,36.04802115,24.879572245,36.048026775,01/10/2014 13:20:07,01/10/2014 13:36:01,300,,[],[],Tempestad Brand
33,24.90128111,24.90118549,36.0540824,36.05405031,24.9012333,36.054066355,01/13/2014 07:19:53,01/13/2014 07:44:01,300,,[],[],Tempestad Brand
33,24.90127084,24.90126548,36.05406124,36.05413903,24.90126816,36.054100135,01/14/2014 07:28:53,01/14/2014 07:43:01,300,,[],[],Tempestad Brand
33,24.90126416,24.90123415,36.05405812,36.0540326,24.901249155,36.05404536,01/15/2014 07:24:53,01/15/2014 07:45:01,300,,[],[],Tempestad Brand
33,24.90121189,24.90124704,36.05412785,36.05411284,24.901229465,36.054120345,01/16/2014 07:38:53,01/16/2014 08:04:01,300,,[],[],Tempestad Brand
33,24.90125464,24.90125906,36.05408833,36.05405024,24.90125685000001,36.054069285,01/17/2014 07:40:53,01/17/2014 08:06:01,300,,[],[],Tempestad Brand
33,24.90255028,24.90252398,36.05591297,36.05578666,24.90253713,36.055849815,01/19/2014 17:52:21,01/19/2014 18:13:01,300,Brew've Been Served,[],[],Tempestad Brand
33,24.90117957,24.90124688,36.05413886,36.05406432,24.901213225,36.05410159,01/09/2014 07:09:53,01/09/2014 07:46:01,1800,,[],[],Tempestad Brand
33,24.90122485,24.901196399999996,36.05406321,36.05409936,24.901210625,36.054081285,01/10/2014 07:16:53,01/10/2014 07:55:01,1800,,[],[],Tempestad Brand
33,24.90183118,24.9018788,36.05499617,36.05496021,24.90185499,36.05497819,01/15/2014 19:09:35,01/15/2014 20:08:01,1800,Katerinas Cafe,"[['1/15/2014 19:50', '3492', '39.23'], ['1/15/2014 19:59', '8129', '25.08'], ['1/15/2014 20:00', '2142', '29.84'], ['1/15/2014 20:05', '9617', '11.45']]","[['1/15/2014', 'L9018', '28.56'], ['1/15/2014', 'L6267', '36.8'], ['1/15/2014', 'L4034', '38.81'], ['1/15/2014', 'L6110', '29.33'], ['1/15/2014', 'L9018', '29.66'], ['1/15/2014', 'L2343', '21.61'], ['1/15/2014', 'L1682', '13.77'], ['1/15/2014', 'L5553', '11.45'], ['1/15/2014', 'L5756', '24.15'], ['1/15/2014', 'L8012', '12.12'], ['1/15/2014', 'L8012', '39.63'], ['1/15/2014', 'L3288', '55.6'], ['1/15/2014', 'L7814', '39.23'], ['1/15/2014', 'L9362', '27.48']]",Tempestad Brand
