id,long1,long2,lat1,lat2,long_center,lat_center,Timestamp1,Timestamp2,time_threshold,location,cc,lc,emp_name
104,24.8259842,24.82594272,36.05090884,36.05101282,24.82596346,36.05096083,01/08/2014 11:00:42,01/08/2014 11:02:01,60,Abila Airport,[],"[['1/8/2014', 'L2769', '2723.18'], ['1/8/2014', 'L2769', '2769.12']]",Hafon Albina or Hawelon Benito or Hawelon Claudio or Mies Henk or Morlun Valeria or Morlun Adan or Morluniau Cecilia or Nant Irene or Scozzese Dylan
104,24.82592775,24.82589838,36.05094715,36.05100765,24.825913065,36.0509774,01/07/2014 10:50:58,01/07/2014 11:10:01,300,Abila Airport,[],"[['1/7/2014', 'L7761', '3840.37'], ['1/7/2014', 'L2769', '124.89'], ['1/7/2014', 'L2769', '3411.29'], ['1/7/2014', 'L3317', '1641.96']]",Hafon Albina or Hawelon Benito or Hawelon Claudio or Mies Henk or Morlun Valeria or Morlun Adan or Morluniau Cecilia or Nant Irene or Scozzese Dylan
104,24.87957313,24.87957122,36.04804179999999,36.04802927,24.879572175,36.048035535,01/08/2014 12:53:25,01/08/2014 13:01:01,300,,[],[],Hafon Albina or Hawelon Benito or Hawelon Claudio or Mies Henk or Morlun Valeria or Morlun Adan or Morluniau Cecilia or Nant Irene or Scozzese Dylan
104,24.87957161,24.87956830000001,36.04804657,36.04803154,24.879569955,36.048039055,01/08/2014 15:35:44,01/08/2014 15:52:55,300,,[],[],Hafon Albina or Hawelon Benito or Hawelon Claudio or Mies Henk or Morlun Valeria or Morlun Adan or Morluniau Cecilia or Nant Irene or Scozzese Dylan
104,24.82593063,24.82595058,36.05100565,36.05095259,24.825940605,36.05097912,01/09/2014 10:51:48,01/09/2014 11:16:01,300,Abila Airport,[],"[['1/9/2014', 'L7761', '2358.22'], ['1/9/2014', 'L2769', '182.93'], ['1/9/2014', 'L2769', '4538.52'], ['1/9/2014', 'L3317', '4792.5']]",Hafon Albina or Hawelon Benito or Hawelon Claudio or Mies Henk or Morlun Valeria or Morlun Adan or Morluniau Cecilia or Nant Irene or Scozzese Dylan
104,24.87956699,24.87957594,36.04804177,36.04802446,24.879571465,36.048033115,01/09/2014 15:57:43,01/09/2014 16:23:22,300,,[],[],Hafon Albina or Hawelon Benito or Hawelon Claudio or Mies Henk or Morlun Valeria or Morlun Adan or Morluniau Cecilia or Nant Irene or Scozzese Dylan
104,24.82587033,24.82588517,36.05092028,36.05092788,24.82587775,36.05092408,01/14/2014 10:40:43,01/14/2014 11:01:01,300,Abila Airport,[],"[['1/14/2014', 'L7761', '2369.56'], ['1/14/2014', 'L2769', '228.41'], ['1/14/2014', 'L2769', '4898.39'], ['1/14/2014', 'L3317', '3339.21']]",Hafon Albina or Hawelon Benito or Hawelon Claudio or Mies Henk or Morlun Valeria or Morlun Adan or Morluniau Cecilia or Nant Irene or Scozzese Dylan
104,24.87957247,24.87957258,36.04804873,36.04802818,24.879572525,36.048038455,01/14/2014 12:44:29,01/14/2014 13:03:01,300,,[],[],Hafon Albina or Hawelon Benito or Hawelon Claudio or Mies Henk or Morlun Valeria or Morlun Adan or Morluniau Cecilia or Nant Irene or Scozzese Dylan
104,24.87956549,24.87957255,36.04804005,36.04802108,24.87956902,36.048030565,01/14/2014 15:41:30,01/14/2014 15:49:06,300,,[],[],Hafon Albina or Hawelon Benito or Hawelon Claudio or Mies Henk or Morlun Valeria or Morlun Adan or Morluniau Cecilia or Nant Irene or Scozzese Dylan
104,24.82589408,24.82596336,36.05090831,36.05100891,24.82592872,36.05095861,01/16/2014 11:02:21,01/16/2014 11:11:01,300,Abila Airport,[],"[['1/16/2014', 'L7761', '1676.53'], ['1/16/2014', 'L2769', '3917.3'], ['1/16/2014', 'L2769', '3032.97'], ['1/16/2014', 'L3317', '3138.98']]",Hafon Albina or Hawelon Benito or Hawelon Claudio or Mies Henk or Morlun Valeria or Morlun Adan or Morluniau Cecilia or Nant Irene or Scozzese Dylan
